3842;Ferrox GTX Lo;LM320610-3340;70.00;;83;140;22;155;2;105;2000-01-01;2000-01-01;2000-01-01;139.95;140.00;140.00;1;40;178;949;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;Catagorie 1,catagorie 2;0;F391D9E6DCE51192E043401CBC59A0A2
3843;Sneaker Tommy;3167788;56.00;;70;127;22;158;2;104;2000-01-01;2000-01-01;2000-01-01;179.00;179.00;179.00;1;40;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3845;Sneaker Tommy;3167788;56.00;;70;127;22;158;2;104;2000-01-01;2000-01-01;2000-01-01;179.00;179.00;179.00;1;24;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3846;haar;123334;10.00;;69;118;83;172;2;126;2000-01-01;2000-01-01;2000-01-01;20.00;25.00;20.00;1;40;178;12;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3853;Auping Matras;Pocket 82000;60.00;;87;166;83;176;2;127;2000-01-01;2000-01-01;2000-01-01;149.00;149.00;149.00;1;24;181;20;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3854;Auping Matras;Pocket 82200;65.00;;87;166;83;176;2;127;2000-01-01;2000-01-01;2000-01-01;169.00;169.00;169.00;1;24;181;20;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3857;Auping Matras;Schuim 82000;35.00;;87;166;83;127;2;127;2000-01-01;2000-01-01;2000-01-01;89.00;89.00;89.00;1;24;181;20;0;0;0;;0.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3860;Barca Premium Adult 20 kg;10240;25.00;- Ontsloten granen - Gedroogd vlees - Dierlijke bijprodukten - Mineralen en vitaminen - Oliën en vetten;73;118;76;127;2;127;2000-01-01;2000-01-01;2000-01-01;43.75;43.75;43.75;1;24;178;nvt;0;0;0;Barca Premium Adult: Deze voeding bestaat uit grotere brokken en is bedoeld voor middelgrote tot grote honden. Barca Premium bestaat steeds uit een ‘vaste formule’, dat wil zeggen dat altijd dezelfde ingrediënten worden gebruikt. De vetten, eiwitten, vitaminen, sporenelementen en mineralen komen door het persen niet onder hoge verhitting te staan, waardoor deze optimaal worden behouden. Barca Premium bevat geen kleur-, geur- en smaakstoffen of vulmiddelen die geen waarde toevoegen aan het welzijn van de hond. Waarom Barca Premium Adult hondenvoer? - Hoge acceptatie. - Hoge verteerbaarheid. - Weinig en compacte ontlasting. - Enkel natuurlijke ingrediënten. - Geen tarwe gluten. Analyse: Barca Premium Adult hondenvoer bevat per kg. voeder; - Ruw Eiwit 26 % - Ruw Vet 15 % - Ruwe celstof 2 % - As 8 % - Vocht 6 % - Calcium 1,2 % - Fosfor 0,9 % - Natrium 0,3 % Vitaminen: - A 25.000 IE - D 1000 IE - E 200 MG Ingrediënten: - Ontsloten granen - Gedroogd vlees - Dierlijke bijprodukten - Mineralen en vitaminen - Oliën en vetten;43.75;0;0;0;1;2017-03-23 14:56:49;hond,Voer,Barca;0;F391D9E6DCE51192E043401CBC59A0A2
3866;Ferrox GTX Lo;LM320610-3340;70.00;;83;140;22;155;2;105;2000-01-01;2000-01-01;2000-01-01;139.95;140.00;140.00;1;40;178;949;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3867;CHI NANO HAIR DRYER;1667502;65.00;;69;164;84;127;2;127;2000-01-01;2000-01-01;2000-01-01;179.00;179.00;179.00;1;24;178;nvt;0;0;0;CHI Nano Hair Dryer het beschermend drogen van het haar is deze fohn onmisbaar. De CHI Nano is een professionele föhn die nano-zilverdeeltjes uitstoot  tijdens het föhnen wat direct alle bacteriën dood. Bovendien is deze voorzien van een dubbel ventilator systeem voor een betere luchtstroom en een snellere droogtijd! De Nano Fohn is voorzien van een 1400 Watt weinig geluid makende motor. De belangrijkste kenmerken: Negatieve ionen maken je haar zacht en glad 50% kortere droogtijd Far Infra Red System droogt het haar van binnen naar buiten Dubbel luchtstroom systeem voor sneller drogen Nano-zilver steriliseert en doodt bacteriën 1400 Watt rustige motor Garantie Chi Tools: Op de CHI tools geven wij levenslange garantie op het keramische gedeelte en 2 jaar Europese garantie op het elektronische gedeelte. (zolang de CHI tools geproduceerd en geleverd worden door onze fabrikant kunnen wij gebruik maken van deze regeling).;0.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2
3873;Manon Lescaut;0888751051997;12.00;;73;133;84;154;2;91;2000-01-01;2000-01-01;2000-01-01;24.95;24.95;24.95;1;46;178;nvt;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3874;Jubileum t-shirt  DNO Dames;325030000086421;6.00;;85;133;84;183;2;91;2000-01-01;2000-01-01;2000-01-01;14.95;12.48;12.48;1;46;143;01;0;0;0;In verband met het 50-jarige jubileum van De Nationale Opera is dit t-shirt in beperkte oplage verkrijgbaar. ;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3875;N87;630507;175.00;;69;168;86;184;2;91;2000-01-01;2000-01-01;2000-01-01;259.95;259.95;259.95;1;46;178;nvt;0;0;0;Met de N87 heeft Nolan een top integraalhelm uitgebracht voor een zeer concurrerende prijs. Hij valt op door zijn sportief design in combinatie met een fantastische pasvorm. De polycarbonaat buitenschaal van de N87 is er in 2 verschillende maten, zodat de schaalgrootte perfect bij de maat van je hoofd past. Het uitstekende Air Booster ventilatiesysteem zorgt ervoor dat je hoofd lekker fris blijft. De Nolan N87 heeft een vernieuwd ultra wide vizier gekregen met een nieuw draaimechanisme, waardoor de al gemonteerde pinlock een veel breder zicht geeft, ook bij koud weer. Dit nieuwe systeem zorgt er ook voor dat het vizier niet per ongeluk open en dicht schiet. De N87 integraalhelm is bovendien voorzien van een VPS zonnevizier met UV400 bescherming. De helm sluit je met de nieuwe Microlock 2 snelsluiting. Ook is de N87 geschikt voor brildragers dankzij het Eyewear Adaptive Systeem. De verbeterde binnenvoering en wangstukken zijn natuurlijk te verwijderen en te wassen. De binnenvoering van de N87 is zeer comfortabel en duurzaam, mede dankzij de dubbel verstevigde voering. De Nolan N87 kun je uitrusten met de apart verkrijgbare Nolan N-Com B5L, B4 en B1.4 communicatiesystemen, die in de helm te integreren zijn. Ook kan het innovatieve ESS (Emergency Stop Signal) systeem van Nolan ingebouwd worden. Maar de helm is natuurlijk ook prima te combineren met een Cardo, Interphone of Sena communicatiesysteem. Nolan N87 features: Twee maten polycarbonaat buitenschaal Air Booster ventilatietechnologie Top- en kinventilatie Windstopper/kinflap Uitneem- en wasbare binnenvoering Dual action kinstuk (voor verhoogde veiligheid) Extra wijd helder vizier voor meer zicht Groter Pinlock voor meer zicht bijgeleverd Geintegreerd VPS zonnevizier Helder antikrasvizier Quick release viziermechanisme Microlock 2 Snelsluiting ECE 22.05 goedgekeurd voor motor/scooter/bromfiets Nolan N-COM B5L, B5 en B.4 systeem voorbereid Nolan ESS (Emerency Stop Signal) systeem voorberei;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3876;E1 Adventure;12121;70.00;;85;168;86;184;2;104;2000-01-01;2000-01-01;2000-01-01;729.95;729.95;729.95;1;46;178;11;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3882;N104;131;0.00;;85;126;86;184;2;119;2000-01-01;2000-01-01;2000-01-01;349.95;349.95;349.95;1;40;178;12;0;0;1;;0.00;0;0;0;1;2017-03-23 14:57:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3900;N104;123;20.00;;77;168;86;184;2;103;2000-01-01;2000-01-01;2000-01-01;349.95;40.00;40.00;1;40;178;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3902;N87;123;20.00;;83;168;86;184;2;91;2000-01-01;2000-01-01;2000-01-01;259.95;40.00;40.00;1;46;178;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3906;Productnaam;5262;50.00;;82;142;53;155;2;105;2000-01-01;2000-01-01;2000-01-01;100.00;100.00;100.00;1;40;160;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3908;productnaam kassabon;betselnummer;10.00;;79;139;53;155;2;119;2000-01-01;2000-01-01;2000-01-01;30.00;30.00;30.00;1;44;178;1;0;0;0;;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3910;Diesel jeans;1026105;15.00;;70;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;35.95;35.95;35.95;1;44;178;55;0;0;0;;0.00;0;0;0;1;2017-03-23 14:57:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3912;Sneaker Tommy;31677998128789102ne0;56.00;;71;127;22;158;2;104;2000-01-01;2000-01-01;2000-01-01;179.00;179.00;179.00;1;40;178;99;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3918;Sneaker Tommy;3167799;56.00;;71;127;22;158;2;104;2000-01-01;2000-01-01;2000-01-01;179.00;179.00;179.00;1;40;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3920;123;12345678911234567892;10.00;;83;103;45;179;2;91;2000-01-01;2000-01-01;2000-01-01;150.00;150.00;150.00;1;44;145;1;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3922;kinderwagen;11292;50.00;;73;118;39;108;2;98;2000-01-01;2000-01-01;2000-01-01;100.00;110.00;80.00;1;46;141;10;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3936;Diesel jeans;1026105;15.00;;71;126;22;146;2;103;2000-01-01;2000-01-01;2000-01-01;35.95;35.95;35.95;1;44;178;99;0;0;0;;0.00;0;0;0;1;2017-03-23 14:56:49;;0;F391D9E6DCE51192E043401CBC59A0A2
3938;Aviator G1;PTR990-BAW;45.00;;70;139;22;146;2;91;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;44;178;Jeans;0;0;0;Tested at high altitude, the PME Legend Aviator Generation 1 Jeans is an icon. This denim is known for its tough look yet comfortable to wear. The 5-pocket Aviator Jeans has a loose and straight fit,and is available in five unique PME Legend washings. This jeans is followed-up by the Aviator Generation 2, for a more modern fit. 100% cotton. Leg opening: 21 cm.;0.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3940;Aviator G1;PTR990-BAW;45.00;;70;139;22;146;2;91;2000-01-01;2000-01-01;2000-01-01;99.95;99.95;99.95;1;44;178;Jeans;0;0;0;;0.00;0;0;0;1;2017-03-24 10:20:16;;0;F391D9E6DCE51192E043401CBC59A0A2
3942;Lucia;Z17K50;25.00;;70;170;53;121;2;91;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;44;144;1;0;0;0;;0.00;0;0;0;1;2017-03-23 16:35:12;;0;F391D9E6DCE51192E043401CBC59A0A2
3948;Lucia;Z17K50;25.00;;70;170;53;121;2;91;2000-01-01;2000-01-01;2000-01-01;59.95;59.95;59.95;1;48;144;1;0;1;0;;0.00;0;0;0;1;2017-02-24 10:46:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3960;Hoge braadpan 28 cm;12345;200.00;;83;156;46;182;2;91;2000-01-01;2000-01-01;2000-01-01;310.22;310.22;310.22;1;46;196;Kersenrood;0;0;0;De hoge braad-/stoofpan van Le Creuset neemt weinig plaats in op het fornuis met 20 % meer inhoud (in vergelijking met een traditionele braad-/stoofpan van 28 cm). De braad-/ stoofpan van Le Creuset is gewoon onmisbaar voor het bereiden van uw stoofschotels. Deze veelzijdige pan is uw culinaire partner voor elke dag. Geëmailleerd gietijzer Gelijkmatige verdeling van de warmte van de bodem van de braad-/ stoofpan tot aan het deksel. Deksel sluit hermetisch af om een gelijkmatige warmte te behouden. Knop in roestvrij staal die bestand is tegen eender welke oventemperatuur. Handvatten speciaal ontworpen voor een goede grip. Ultragladde binnenkant voor een gemakkelijk onderhoud Geschikt voor alle warmtebronnen, inclusief inductie Uitzonderlijke duurzaamheid Levenslange garantie;349.00;0;0;0;1;2017-03-23 16:35:09;GEËMAILLEERD GIETIJZER,VAATWASSER VEILIG,GELIMITEERDE LEVENSLANGE GARANTIE,DIRECTE WARMTEBRON ELEKTRISCH GAS HALOGEEN INDUCTIE  OVEN RADIANT;0;F391D9E6DCE51192E043401CBC59A0A2
3963;Hoge braadpan 28 cm;123452;200.00;;101;156;46;182;2;91;2000-01-01;2000-01-01;2000-01-01;310.22;310.22;310.22;1;46;196;Cassis;0;0;0;De hoge braad-/stoofpan van Le Creuset neemt weinig plaats in op het fornuis met 20 % meer inhoud (in vergelijking met een traditionele braad-/stoofpan van 28 cm). De braad-/ stoofpan van Le Creuset is gewoon onmisbaar voor het bereiden van uw stoofschotels. Deze veelzijdige pan is uw culinaire partner voor elke dag. Geëmailleerd gietijzer Gelijkmatige verdeling van de warmte van de bodem van de braad-/ stoofpan tot aan het deksel. Deksel sluit hermetisch af om een gelijkmatige warmte te behouden. Knop in roestvrij staal die bestand is tegen eender welke oventemperatuur. Handvatten speciaal ontworpen voor een goede grip. Ultragladde binnenkant voor een gemakkelijk onderhoud Geschikt voor alle warmtebronnen, inclusief inductie Uitzonderlijke duurzaamheid Levenslange garantie;349.00;0;0;0;1;2017-03-23 16:35:08;GEËMAILLEERD GIETIJZER,VAATWASSER VEILIG,GELIMITEERDE LEVENSLANGE GARANTIE,DIRECTE WARMTEBRON ELEKTRISCH GAS HALOGEEN INDUCTIE  OVEN RADIANT;0;F391D9E6DCE51192E043401CBC59A0A2
3969;Tina;201766/99;49.99;;85;126;53;181;2;91;2000-01-01;2000-01-01;2000-01-01;124.98;124.98;124.98;1;44;178;99;0;0;0;;0.00;0;0;0;1;2017-03-23 16:35:07;;0;F391D9E6DCE51192E043401CBC59A0A2
3970;Tina;201766/88;49.99;;70;126;53;181;2;91;2000-01-01;2000-01-01;2000-01-01;124.98;124.98;124.98;1;44;178;88;0;0;0;;0.00;0;0;0;1;2017-03-23 16:38:09;;0;F391D9E6DCE51192E043401CBC59A0A2
3971;Inuz;20017187/88;12.00;;79;104;53;105;2;92;2000-01-01;2000-01-01;2000-01-01;29.95;29.95;29.95;1;44;145;88;0;0;0;;0.00;0;0;0;1;2017-04-25 13:55:51;;0;F391D9E6DCE51192E043401CBC59A0A2
3972;Inuz;20017187/77;12.00;;83;104;53;105;2;92;2000-01-01;2000-01-01;2000-01-01;29.95;29.95;29.95;1;44;145;77;0;0;0;;0.00;0;0;0;1;2017-04-25 13:55:51;;0;F391D9E6DCE51192E043401CBC59A0A2
3973;kraam 1;1;0.00;;73;166;39;127;2;127;2000-01-01;2000-01-01;2000-01-01;0.00;0.00;0.00;1;24;192;1;0;0;1;;0.00;0;0;0;1;2017-04-14 14:33:26;;0;F391D9E6DCE51192E043401CBC59A0A2
3975;Jurkje;10019189;22.00;;83;126;53;173;2;103;2000-01-01;2000-01-01;2000-01-01;62.80;62.80;62.80;1;44;178;nvt;0;0;0;;0.00;0;0;0;1;2017-04-26 09:37:23;;0;F391D9E6DCE51192E043401CBC59A0A2
3977;Craft Tees;992514-33;19.00;;85;175;22;121;2;129;2000-01-01;2000-01-01;2000-01-01;39.95;39.95;39.95;1;44;178;33;0;0;0;;0.00;0;0;0;1;2017-05-03 09:39:55;;0;F391D9E6DCE51192E043401CBC59A0A2
3978;naam;1234;10.00;;77;166;76;179;2;91;2000-01-01;2000-01-01;2000-01-01;20.00;20.00;20.00;1;44;141;10;0;0;0;;0.00;0;0;0;1;2017-05-05 14:27:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3979;Shirt;10019189;22.00;;70;126;22;121;2;103;2000-01-01;2000-01-01;2000-01-01;62.80;62.80;62.80;1;44;178;nvt;0;0;0;;0.00;0;0;0;1;2017-05-05 15:18:09;;0;F391D9E6DCE51192E043401CBC59A0A2
